-1003.65,2586.13,50.0084,0.0221178,0.0478027,-0.00106872,-999.47,2584.2,137.509,0.022118,0.0478043,-0.0219411,-1053.94,2373.73,197.484,-0.212364,0.0528717,-0.00859892,-945.688,2250.51,353.145,-0.060299,0.0507141,-0.0165616,-932.612,2261.46,534.85,-0.0603029,0.0507185,0.989958,-988.276,2269.02,646.684,-0.349517,-0.335492,0.95106,-1004.09,2333.85,743.382,-0.349518,-0.335493,-2.64672
-1003.65,2586.13,50.0012,0.0173302,0.0210298,-0.00042712,-1001.81,2584.61,137.552,0.0173303,0.0210298,0.00293402,-1052.98,2374.5,200.205,-0.233251,0.0199089,0.00860075,-946.396,2249.53,361.545,-0.0214248,0.0199903,0.00244853,-938.906,2253.53,543.716,-0.0214275,0.0199921,0.316625,-994.701,2295.45,651.167,-0.556025,-0.18486,0.256598,-979.358,2367.74,744.866,-0.556032,-0.184856,-3.0276
-1003.65,2586.13,49.9921,0.0196397,-0.00394533,-0.000166691,-1004,2584.41,137.553,0.0196398,-0.00394597,0.0274818,-1051.69,2373.89,202.28,-0.249195,-0.0107931,0.026009,-946.169,2253.19,368.193,-0.030615,-0.00503919,0.0275401,-943.242,2258.94,550.293,-0.030615,-0.00504092,0.318809,-991.573,2304.08,654.59,-0.538999,-0.163854,0.275008,-978.814,2369.59,747.083,-0.538998,-0.163855,-2.94213
-1003.65,2586.13,49.9932,0.0157618,-0.00458242,9.31042e-05,-1004.06,2584.75,137.533,0.0157618,-0.00458233,0.0289715,-1051.56,2374.29,202.319,-0.24915,-0.0120146,0.0267572,-946.12,2253.54,368.313,-0.0287444,-0.00587497,0.0287348,-943.349,2258.96,550.361,-0.0287444,-0.00587494,0.315356,-991.629,2304.17,654.576,-0.539243,-0.16308,0.271192,-978.757,2369.59,747.083,-0.539243,-0.16308,-2.94034
-1003.65,2586.13,49.9941,0.0124742,-0.00509865,6.71713e-05,-1004.1,2585.04,137.538,0.0124742,-0.00509862,0.0295125,-1051.52,2374.59,202.292,-0.249086,-0.0125598,0.0271881,-946.076,2253.74,368.329,-0.0275309,-0.00627758,0.0292829,-943.378,2258.93,550.383,-0.0275309,-0.00627757,0.313727,-991.663,2304.19,654.569,-0.539357,-0.162923,0.26938,-978.759,2369.57,747.097,-0.539357,-0.162923,-2.93974
-1003.65,2586.13,49.9949,0.0100717,-0.00535186,4.86692e-05,-1004.12,2585.25,137.541,0.0100717,-0.00535186,0.0297508,-1051.5,2374.82,202.282,-0.24906,-0.0127987,0.0273853,-946.056,2253.88,368.338,-0.0266848,-0.00644262,0.0295333,-943.388,2258.92,550.397,-0.0266848,-0.00644261,0.312892,-991.678,2304.2,654.565,-0.539439,-0.162874,0.268431,-978.759,2369.56,747.104,-0.539439,-0.162874,-2.93959
-1003.65,2586.13,49.9954,0.00829864,-0.00542513,3.60784e-05,-1004.13,2585.4,137.542,0.00829864,-0.00542516,0.0297852,-1051.5,2374.99,202.283,-0.24906,-0.0128294,0.0274231,-946.05,2253.98,368.344,-0.0260981,-0.00644666,0.0295809,-943.383,2258.92,550.406,-0.0260981,-0.00644666,0.312598,-991.679,2304.21,654.564,-0.5395,-0.162898,0.268071,-978.76,2369.56,747.105,-0.5395,-0.162898,-2.93972
-1003.65,2586.13,49.9959,0.00697448,-0.00537675,2.7347e-05,-1004.13,2585.52,137.544,0.00697448,-0.0053768,0.0296838,-1051.51,2375.13,202.291,-0.249076,-0.0127209,0.0273542,-946.056,2254.05,368.347,-0.0256941,-0.00634362,0.0294924,-943.37,2258.92,550.41,-0.0256941,-0.00634362,0.312668,-991.671,2304.2,654.564,-0.539544,-0.162969,0.268109,-978.76,2369.57,747.103,-0.539544,-0.162969,-2.94005
-1003.65,2586.13,49.9963,0.00597145,-0.00524814,2.11786e-05,-1004.11,2585.61,137.545,0.00597145,-0.00524819,0.029494,-1051.52,2375.24,202.305,-0.249102,-0.0125217,0.0272155,-946.068,2254.11,368.348,-0.0254185,-0.00617132,0.0293149,-943.35,2258.92,550.412,-0.0254185,-0.00617133,0.312978,-991.657,2304.2,654.566,-0.539578,-0.16307,0.268408,-978.761,2369.57,747.098,-0.539578,-0.16307,-2.9405
-1003.65,2586.13,49.9563,0.101779,-0.028731,0.000771489,-1006.17,2577.22,137.443,0.101779,-0.0287324,0.0489437,-1051.68,2372.12,230.149,-0.388784,-0.0465662,0.0371616,-949.156,2277.73,416.3,-0.177383,-0.0375213,0.0464872,-952.151,2310.28,597.721,-0.177389,-0.0375129,0.0220682,-987.1,2372.1,701.881,-0.586936,-0.00740895,0.019959,-954.524,2434.38,793.865,-0.586935,-0.00741053,-0.953856
-1003.65,2586.13,49.9639,0.0977822,-0.0104454,0.00266287,-1004.57,2577.58,137.107,0.0977823,-0.0104439,0.0319332,-1053.07,2377,234.086,-0.409659,-0.0249135,0.0224626,-949.813,2281.53,419.15,-0.167001,-0.0181982,0.0283677,-949.285,2311.99,598.778,-0.167001,-0.0181919,0.0918087,-987.459,2371.87,700.516,-0.596679,-0.053457,0.076471,-961.141,2436.32,791.03,-0.596679,-0.0534579,-2.71919
-1003.65,2586.13,49.9704,0.0749361,-0.0138317,0.00158042,-1004.86,2579.57,137.291,0.0749361,-0.0138311,0.0350593,-1052.98,2379.7,235.285,-0.415158,-0.0287279,0.0243469,-949.955,2282.7,421.698,-0.150405,-0.0214128,0.0309412,-950.014,2310.19,601.788,-0.150405,-0.0214108,0.00284556,-985.433,2377.59,699.595,-0.651683,-0.025973,-0.0101487,-955.936,2444.24,787.419,-0.651685,-0.0259718,-1.45987
-1003.65,2586.13,49.976,0.0605752,-0.0113175,0.00108703,-1004.64,2580.83,137.37,0.0605752,-0.0113169,0.0334311,-1052.73,2381.78,236.873,-0.421977,-0.0255379,0.0243854,-949.222,2284.44,423.858,-0.145925,-0.0179168,0.0304593,-948.645,2311.11,604.045,-0.145925,-0.0179159,0.0897183,-987.393,2379.03,699.551,-0.691932,-0.0583729,0.0689418,-961.571,2451.73,783.883,-0.691934,-0.0583736,-2.0315
-1003.65,2586.13,49.98,0.0475457,-0.0123778,0.000711085,-1004.74,2581.97,137.433,0.0475457,-0.0123775,0.0351178,-1052.56,2383.17,237.301,-0.423955,-0.0269927,0.0256465,-949.007,2285.46,424.706,-0.140744,-0.0187624,0.0321603,-948.583,2311.2,605.028,-0.140745,-0.0187619,0.0840478,-987.536,2380.46,699.237,-0.707919,-0.0611713,0.060822,-962.121,2454.22,782.409,-0.707919,-0.0611713,-1.99213
-1003.65,2586.13,49.983,0.037009,-0.0140077,0.000481488,-1004.88,2582.89,137.471,0.0370089,-0.0140076,0.0372249,-1052.4,2384.07,237.161,-0.42331,-0.0291025,0.0271025,-948.871,2286.09,424.697,-0.137232,-0.0202774,0.0342083,-948.724,2311.21,605.106,-0.137232,-0.0202773,0.080131,-987.623,2380.56,699.211,-0.708311,-0.0604203,0.056446,-962.118,2454.24,782.423,-0.708311,-0.0604203,-1.98991
-1003.65,2586.13,49.9852,0.0294258,-0.0149456,0.000338505,-1004.96,2583.55,137.491,0.0294258,-0.0149456,0.0382639,-1052.32,2384.74,237.066,-0.422849,-0.0301717,0.0278759,-948.796,2286.52,424.665,-0.13475,-0.0210101,0.0352974,-948.783,2311.2,605.135,-0.13475,-0.02101,0.0781299,-987.66,2380.6,699.194,-0.708493,-0.0600848,0.05421,-962.114,2454.23,782.433,-0.708493,-0.0600848,-1.98884
-1003.65,2586.13,49.9869,0.0239604,-0.0153572,0.00024651,-1005,2584.03,137.504,0.0239604,-0.0153573,0.0385788,-1052.3,2385.24,237.017,-0.422563,-0.0305141,0.0281624,-948.765,2286.83,424.633,-0.133073,-0.0212057,0.0357001,-948.788,2311.21,605.144,-0.133073,-0.0212057,0.0776121,-987.665,2380.61,699.19,-0.708553,-0.0600555,0.0535661,-962.114,2454.23,782.437,-0.708553,-0.0600555,-1.98878
-1003.65,2586.13,49.9882,0.019976,-0.0154028,0.000185432,-1005,2584.38,137.512,0.019976,-0.015403,0.0384063,-1052.32,2385.63,236.998,-0.422394,-0.0303627,0.0281163,-948.763,2287.05,424.602,-0.131956,-0.0210394,0.0356331,-948.756,2311.23,605.14,-0.131956,-0.0210394,0.078083,-987.649,2380.6,699.193,-0.708529,-0.0602307,0.0539858,-962.118,2454.23,782.436,-0.708529,-0.0602307,-1.9894
-1003.65,2586.13,49.9893,0.0170307,-0.0152006,0.00014369,-1004.99,2584.64,137.518,0.0170307,-0.0152007,0.0379122,-1052.36,2385.94,237,-0.422303,-0.0298835,0.0278481,-948.781,2287.21,424.572,-0.131229,-0.0206344,0.0352521,-948.7,2311.25,605.127,-0.131229,-0.0206344,0.0792023,-987.619,2380.58,699.201,-0.708451,-0.0605392,0.0551048,-962.124,2454.23,782.433,-0.708451,-0.0605392,-1.99047
-1003.65,2586.13,49.9816,0.0517003,-0.00353828,0.000742844,-1003.96,2581.6,137.474,0.0517005,-0.00353775,0.0278363,-1052.65,2387.09,246.704,-0.469559,-0.0173255,0.021239,-948.594,2297.75,437.782,-0.191477,-0.0109583,0.0250491,-946.748,2332.63,616.895,-0.191478,-0.0109552,0.180672,-990.226,2401.55,709.608,-0.736007,-0.106182,0.147338,-969.967,2480.51,789.757,-0.736005,-0.106181,-2.42588
-1003.65,2586.13,49.984,0.0410162,-0.00713761,0.000457187,-1004.28,2582.54,137.465,0.0410162,-0.00713733,0.0316001,-1052.4,2388.38,246.82,-0.471411,-0.0217278,0.0239975,-948.426,2298.81,438.322,-0.184857,-0.0140924,0.0291323,-947.152,2332.47,617.334,-0.184857,-0.0140921,0.168317,-990.131,2402.44,709.24,-0.745684,-0.102153,0.134817,-969.521,2481.66,788.63,-0.745684,-0.102152,-2.40313
-1003.65,2586.13,49.9867,0.0312408,-0.00873795,0.000329599,-1004.42,2583.39,137.496,0.0312408,-0.00873778,0.0339151,-1052.23,2389.17,246.646,-0.470616,-0.0239921,0.025504,-948.286,2299.38,438.278,-0.181556,-0.0157316,0.0312802,-947.311,2332.45,617.397,-0.181556,-0.0157316,0.163545,-990.234,2402.54,709.199,-0.745924,-0.101238,0.129626,-969.502,2481.64,788.669,-0.745924,-0.101238,-2.39984
-1003.65,2586.13,49.9887,0.0242868,-0.00972184,0.000223052,-1004.51,2584,137.512,0.0242868,-0.00972178,0.0352395,-1052.13,2389.75,246.529,-0.47008,-0.0252865,0.0263966,-948.201,2299.77,438.236,-0.179249,-0.016657,0.0325368,-947.394,2332.44,617.43,-0.179249,-0.016657,0.160675,-990.291,2402.6,709.173,-0.746072,-0.100755,0.126471,-969.492,2481.63,788.693,-0.746072,-0.100755,-2.39806
-1003.65,2586.13,49.9901,0.0193211,-0.0102634,0.00015659,-1004.55,2584.44,137.521,0.0193211,-0.0102635,0.0358931,-1052.08,2390.18,246.457,-0.469732,-0.0259273,0.0268598,-948.154,2300.05,438.201,-0.177669,-0.0170958,0.0331864,-947.427,2332.43,617.446,-0.177669,-0.0170958,0.159269,-990.316,2402.63,709.159,-0.746154,-0.100559,0.124889,-969.489,2481.63,788.704,-0.746154,-0.100559,-2.39735
-1003.65,2586.13,49.9913,0.0157457,-0.0104929,0.000113829,-1004.57,2584.75,137.527,0.0157458,-0.010493,0.0360863,-1052.07,2390.51,246.417,-0.469512,-0.0261167,0.0270247,-948.134,2300.25,438.172,-0.176598,-0.0172007,0.033414,-947.426,2332.44,617.451,-0.176598,-0.0172007,0.158859,-990.318,2402.63,709.152,-0.74619,-0.100558,0.124378,-969.489,2481.62,788.706,-0.74619,-0.100558,-2.39737
-1003.65,2586.13,49.9921,0.0131449,-0.0105065,8.54928e-05,-1004.57,2584.98,137.531,0.0131449,-0.0105066,0.0359679,-1052.08,2390.76,246.399,-0.469378,-0.0259992,0.026986,-948.133,2300.39,438.147,-0.175883,-0.0170797,0.0333531,-947.403,2332.45,617.449,-0.175883,-0.0170797,0.159119,-990.306,2402.63,709.152,-0.746195,-0.100689,0.124589,-969.492,2481.63,788.703,-0.746195,-0.100689,-2.39787
-1003.65,2586.13,49.9928,0.0112289,-0.0103738,6.61958e-05,-1004.56,2585.15,137.534,0.0112289,-0.0103739,0.0356423,-1052.11,2390.95,246.397,-0.469303,-0.025677,0.0268107,-948.144,2300.49,438.125,-0.175416,-0.016809,0.0330987,-947.365,2332.47,617.442,-0.175416,-0.016809,0.159823,-990.284,2402.61,709.155,-0.74618,-0.100905,0.125279,-969.498,2481.63,788.695,-0.74618,-0.100905,-2.3987
-1003.65,2586.13,49.9934,0.00979556,-0.0101443,5.27074e-05,-1004.54,2585.27,137.536,0.00979556,-0.0101445,0.0351824,-1052.14,2391.11,246.404,-0.469267,-0.0252219,0.026546,-948.163,2300.56,438.105,-0.17512,-0.0164415,0.0327179,-947.317,2332.48,617.431,-0.17512,-0.0164416,0.160813,-990.256,2402.59,709.161,-0.746151,-0.101176,0.126281,-969.504,2481.64,788.685,-0.746151,-0.101176,-2.39972
-1003.65,2586.13,49.9938,0.0087038,-0.00985303,4.30337e-05,-1004.52,2585.37,137.537,0.0087038,-0.00985316,0.034639,-1052.18,2391.25,246.419,-0.469258,-0.024684,0.0262252,-948.187,2300.61,438.087,-0.174943,-0.0160144,0.0322575,-947.263,2332.5,617.419,-0.174943,-0.0160144,0.161983,-990.224,2402.57,709.168,-0.746113,-0.10148,0.127477,-969.511,2481.64,788.674,-0.746113,-0.10148,-2.40087
-1003.65,2586.13,49.9942,0.0078549,-0.00952422,3.59148e-05,-1004.49,2585.44,137.539,0.0078549,-0.00952436,0.034047,-1052.23,2391.36,246.437,-0.469266,-0.024098,0.025871,-948.215,2300.65,438.07,-0.174848,-0.0155531,0.0317502,-947.207,2332.52,617.405,-0.174848,-0.0155531,0.163255,-990.19,2402.55,709.176,-0.746071,-0.101801,0.128787,-969.518,2481.65,788.662,-0.746071,-0.101801,-2.40208
-1003.65,2586.13,49.9945,0.00717974,-0.00917478,3.0539e-05,-1004.46,2585.5,137.54,0.00717974,-0.00917491,0.0334308,-1052.27,2391.46,246.458,-0.469287,-0.0234878,0.0254993,-948.244,2300.68,438.055,-0.174808,-0.0150752,0.0312184,-947.149,2332.54,617.391,-0.174808,-0.0150752,0.16458,-990.155,2402.52,709.185,-0.746025,-0.10213,0.130155,-969.525,2481.66,788.649,-0.746025,-0.10213,-2.40333
-1003.65,2586.13,49.9949,0.00662985,-0.00881626,2.63741e-05,-1004.43,2585.55,137.541,0.00662986,-0.00881639,0.0328066,-1052.32,2391.54,246.481,-0.469314,-0.0228699,0.025121,-948.274,2300.7,438.04,-0.174806,-0.0145927,0.0306775,-947.091,2332.56,617.376,-0.174806,-0.0145927,0.165921,-990.12,2402.49,709.194,-0.745979,-0.102459,0.131543,-969.533,2481.66,788.636,-0.745979,-0.102459,-2.40457
-1003.65,2586.13,49.9951,0.00617119,-0.00845655,2.30667e-05,-1004.39,2585.59,137.541,0.00617119,-0.00845668,0.0321858,-1052.37,2391.62,246.505,-0.469346,-0.0222551,0.0247434,-948.305,2300.72,438.027,-0.174829,-0.0141137,0.0301378,-947.034,2332.58,617.362,-0.174829,-0.0141138,0.167254,-990.085,2402.47,709.203,-0.745932,-0.102784,0.132925,-969.54,2481.67,788.623,-0.745932,-0.102784,-2.4058
-1003.65,2586.13,49.9954,0.00577977,-0.00810091,2.03786e-05,-1004.36,2585.62,137.542,0.00577977,-0.00810103,0.0315756,-1052.41,2391.69,246.528,-0.46938,-0.0216508,0.0243714,-948.335,2300.73,438.014,-0.174869,-0.0136436,0.0296064,-946.978,2332.6,617.348,-0.174869,-0.0136436,0.168565,-990.05,2402.44,709.212,-0.745886,-0.103102,0.134286,-969.547,2481.68,788.61,-0.745886,-0.103102,-2.407
-1003.65,2586.13,49.9956,0.00543866,-0.00775281,1.81472e-05,-1004.33,2585.65,137.543,0.00543866,-0.00775292,0.030981,-1052.46,2391.76,246.552,-0.469416,-0.0210618,0.0240083,-948.364,2300.74,438.002,-0.174919,-0.0131858,0.0290877,-946.924,2332.62,617.334,-0.174919,-0.0131858,0.169842,-990.017,2402.42,709.22,-0.745841,-0.10341,0.135612,-969.554,2481.68,788.598,-0.745841,-0.10341,-2.40817
-1003.65,2586.13,49.9958,0.00513587,-0.00741446,1.62604e-05,-1004.3,2585.68,137.543,0.00513587,-0.00741457,0.0304047,-1052.5,2391.82,246.575,-0.469452,-0.0204911,0.0236559,-948.393,2300.75,437.991,-0.174975,-0.0127425,0.0285847,-946.872,2332.63,617.32,-0.174975,-0.0127425,0.17108,-989.985,2402.4,709.229,-0.745797,-0.103708,0.136898,-969.561,2481.69,788.586,-0.745797,-0.103708,-2.4093
-1003.65,2586.13,49.996,0.00486286,-0.00708721,1.46397e-05,-1004.27,2585.7,137.544,0.00486286,-0.00708732,0.0298487,-1052.54,2391.87,246.597,-0.469488,-0.0199404,0.0233157,-948.42,2300.76,437.98,-0.175034,-0.0123149,0.0280989,-946.822,2332.65,617.308,-0.175034,-0.0123149,0.172274,-989.954,2402.37,709.237,-0.745755,-0.103995,0.13814,-969.568,2481.7,788.574,-0.745755,-0.103995,-2.41039
-1003.65,2586.13,49.9962,0.00461351,-0.00677182,1.3229e-05,-1004.25,2585.73,137.544,0.00461351,-0.00677192,0.0293139,-1052.58,2391.93,246.619,-0.469523,-0.0194105,0.022988,-948.447,2300.76,437.97,-0.175095,-0.0119037,0.0276313,-946.773,2332.67,617.295,-0.175095,-0.0119037,0.173423,-989.924,2402.35,709.245,-0.745715,-0.104271,0.139334,-969.574,2481.7,788.563,-0.745715,-0.104271,-2.41144
-1003.65,2586.13,49.9964,0.00438341,-0.00646863,1.19882e-05,-1004.22,2585.75,137.545,0.00438341,-0.00646873,0.0288004,-1052.62,2391.98,246.64,-0.469557,-0.0189018,0.0226734,-948.473,2300.77,437.961,-0.175156,-0.0115089,0.0271823,-946.727,2332.68,617.283,-0.175156,-0.0115089,0.174526,-989.895,2402.33,709.252,-0.745677,-0.104536,0.140481,-969.58,2481.71,788.553,-0.745677,-0.104536,-2.41244
-1003.65,2586.13,49.9966,0.00416934,-0.0061777,1.08874e-05,-1004.2,2585.76,137.545,0.00416934,-0.00617779,0.0283083,-1052.66,2392.03,246.66,-0.46959,-0.0184143,0.0223716,-948.497,2300.78,437.951,-0.175216,-0.0111306,0.0267518,-946.683,2332.7,617.272,-0.175216,-0.0111306,0.175583,-989.868,2402.31,709.259,-0.74564,-0.104789,0.14158,-969.586,2481.71,788.542,-0.74564,-0.104789,-2.4134
-1003.65,2586.13,49.9967,0.00396894,-0.00589891,9.90428e-06,-1004.17,2585.78,137.546,0.00396895,-0.005899,0.0278372,-1052.69,2392.07,246.679,-0.469622,-0.0179475,0.0220826,-948.521,2300.78,437.943,-0.175275,-0.0107685,0.0263395,-946.64,2332.71,617.261,-0.175275,-0.0107685,0.176595,-989.841,2402.29,709.266,-0.745604,-0.105031,0.142633,-969.591,2481.72,788.532,-0.745604,-0.105031,-2.41433
-1003.65,2586.13,49.9969,0.00378044,-0.00563203,9.02174e-06,-1004.15,2585.8,137.546,0.00378044,-0.00563211,0.0273867,-1052.73,2392.11,246.698,-0.469652,-0.017501,0.0218061,-948.543,2300.79,437.935,-0.175332,-0.0104221,0.0259451,-946.6,2332.72,617.251,-0.175332,-0.0104221,0.177563,-989.816,2402.27,709.273,-0.745571,-0.105263,0.143639,-969.597,2481.72,788.523,-0.745571,-0.105263,-2.41521
-1003.65,2586.13,49.997,0.00360248,-0.00537672,8.22629e-06,-1004.13,2585.81,137.546,0.00360248,-0.0053768,0.0269559,-1052.76,2392.16,246.716,-0.469681,-0.0170741,0.0215417,-948.565,2300.79,437.927,-0.175387,-0.010091,0.025568,-946.561,2332.74,617.241,-0.175387,-0.010091,0.178489,-989.792,2402.25,709.279,-0.745539,-0.105484,0.144602,-969.602,2481.73,788.514,-0.745539,-0.105484,-2.41605
-1003.65,2586.13,49.9971,0.00343402,-0.00513262,7.50713e-06,-1004.1,2585.83,137.547,0.00343402,-0.0051327,0.0265444,-1052.79,2392.19,246.733,-0.469709,-0.0166662,0.021289,-948.586,2300.8,437.919,-0.175439,-0.00977453,0.0252076,-946.524,2332.75,617.231,-0.175439,-0.00977453,0.179373,-989.768,2402.24,709.285,-0.745508,-0.105696,0.145521,-969.607,2481.73,788.505,-0.745508,-0.105696,-2.41685
-1003.65,2586.13,49.9973,0.00327422,-0.00489932,6.8554e-06,-1004.08,2585.84,137.547,0.00327422,-0.0048994,0.0261513,-1052.82,2392.23,246.749,-0.469736,-0.0162766,0.0210476,-948.606,2300.8,437.912,-0.17549,-0.00947227,0.0248633,-946.489,2332.76,617.222,-0.17549,-0.00947227,0.180217,-989.746,2402.22,709.291,-0.745479,-0.105898,0.1464,-969.611,2481.74,788.497,-0.745479,-0.105898,-2.41762
-1003.65,2586.13,49.9974,0.00312242,-0.00467643,6.26371e-06,-1004.06,2585.86,137.547,0.00312242,-0.0046765,0.0257759,-1052.85,2392.27,246.765,-0.469761,-0.0159045,0.020817,-948.624,2300.8,437.906,-0.175538,-0.00918361,0.0245345,-946.455,2332.77,617.213,-0.175538,-0.00918362,0.181023,-989.725,2402.2,709.296,-0.745451,-0.10609,0.147238,-969.616,2481.74,788.489,-0.745451,-0.10609,-2.41836
-1003.65,2586.13,49.9975,0.00297804,-0.00446351,5.72577e-06,-1004.05,2585.87,137.547,0.00297804,-0.00446359,0.0254175,-1052.88,2392.3,246.779,-0.469786,-0.0155492,0.0205968,-948.643,2300.81,437.899,-0.175585,-0.00890799,0.0242205,-946.423,2332.78,617.205,-0.175585,-0.008908,0.181793,-989.705,2402.19,709.302,-0.745425,-0.106274,0.148039,-969.62,2481.75,788.482,-0.745425,-0.106274,-2.41906
-1003.65,2586.13,49.9976,0.00284062,-0.00426017,5.23617e-06,-1004.03,2585.88,137.548,0.00284062,-0.00426024,0.0250754,-1052.9,2392.33,246.794,-0.469809,-0.01521,0.0203865,-948.66,2300.81,437.893,-0.175629,-0.00864485,0.0239208,-946.392,2332.79,617.197,-0.175629,-0.00864486,0.182528,-989.686,2402.17,709.307,-0.745399,-0.10645,0.148804,-969.624,2481.75,788.474,-0.745399,-0.10645,-2.41973
-1003.65,2586.13,49.9977,0.00270973,-0.00406599,4.79018e-06,-1004.01,2585.89,137.548,0.00270973,-0.00406605,0.0247488,-1052.93,2392.36,246.807,-0.469831,-0.0148862,0.0201858,-948.676,2300.81,437.888,-0.175671,-0.00839366,0.0236346,-946.363,2332.8,617.19,-0.175671,-0.00839367,0.183229,-989.667,2402.16,709.311,-0.745375,-0.106618,0.149533,-969.628,2481.75,788.468,-0.745375,-0.106618,-2.42037
