-1003.65,2586.13,50.036,-0.00640428,0.101547,-0.000171064,-994.777,2586.69,137.145,-0.00640412,0.101549,-0.0609278,-1048.91,2396.22,248.665,-0.451878,0.117698,-0.0115137,-933.185,2310.35,422.271,-0.298278,0.114549,-0.0293748,-908.549,2363.35,594.799,-0.298279,0.114549,0.864702,-954.273,2404.31,702.235,-0.609071,-0.246047,0.843786,-960.138,2487.75,779.751,-0.609071,-0.246047,-8.73007
-1003.65,2586.13,50.0381,-0.0173614,0.0970951,0.000210584,-995.165,2587.64,137.17,-0.0173612,0.0970973,-0.0508867,-1048.17,2396.54,247.851,-0.449552,0.109359,-0.00574211,-932.567,2310.83,421.885,-0.293414,0.107134,-0.0226649,-909.27,2363.07,594.828,-0.293414,0.107134,0.839348,-955.174,2404.52,702.034,-0.609319,-0.240919,0.817735,-959.867,2487.61,779.998,-0.609319,-0.240919,-8.70383
-1003.65,2586.13,50.0393,-0.0250936,0.0928345,0.000494734,-995.537,2588.32,137.189,-0.0250935,0.0928365,-0.0421403,-1047.51,2396.64,247.16,-0.447637,0.101874,-0.000510985,-932.018,2311.17,421.58,-0.289605,0.100521,-0.016523,-909.916,2362.81,594.856,-0.289605,0.100522,0.816997,-955.964,2404.72,701.853,-0.609593,-0.23637,0.794782,-959.633,2487.49,780.206,-0.609593,-0.23637,-8.68099
-1003.65,2586.13,50.0397,-0.0304286,0.0888061,0.000692051,-995.888,2588.78,137.207,-0.0304285,0.0888079,-0.0344221,-1046.92,2396.6,246.568,-0.446025,0.0950989,0.00425508,-931.525,2311.4,421.336,-0.286603,0.0945646,-0.0108815,-910.501,2362.58,594.882,-0.286603,0.0945648,0.797064,-956.667,2404.92,701.687,-0.609879,-0.232288,0.774325,-959.427,2487.39,780.383,-0.609879,-0.232288,-8.66087
-1003.65,2586.13,50.0396,-0.0339885,0.0850177,0.000819167,-996.218,2589.09,137.225,-0.0339885,0.0850193,-0.0275229,-1046.39,2396.44,246.053,-0.444639,0.0889129,0.00862544,-931.079,2311.56,421.138,-0.284214,0.0891443,-0.00567459,-911.036,2362.37,594.906,-0.284214,0.0891446,0.779064,-957.299,2405.1,701.535,-0.610169,-0.228587,0.755865,-959.245,2487.31,780.537,-0.610169,-0.228587,-8.64292
-1003.65,2586.13,50.0392,-0.03624,0.0814605,0.000892636,-996.529,2589.29,137.243,-0.03624,0.081462,-0.021281,-1045.89,2396.21,245.599,-0.443425,0.0832188,0.01266,-930.671,2311.65,420.975,-0.282289,0.0841665,-0.000843162,-911.53,2362.17,594.929,-0.282289,0.0841667,0.762612,-957.875,2405.29,701.393,-0.61046,-0.225198,0.739001,-959.083,2487.24,780.672,-0.61046,-0.225198,-8.62674
-1003.65,2586.13,50.0385,-0.0375323,0.0781186,0.00092668,-996.821,2589.41,137.262,-0.0375322,0.07812,-0.0155715,-1045.44,2395.92,245.194,-0.442345,0.0779384,0.0164088,-930.296,2311.7,420.84,-0.280714,0.0795571,0.00366366,-911.99,2361.99,594.951,-0.280714,0.0795573,0.747401,-958.405,2405.46,701.259,-0.610754,-0.222068,0.723418,-958.936,2487.18,780.792,-0.610754,-0.222068,-8.61201
-1003.65,2586.13,50.0376,-0.0381257,0.0749736,0.000932673,-997.095,2589.46,137.28,-0.0381257,0.074975,-0.0102991,-1045.01,2395.61,244.829,-0.44137,0.0730094,0.0199127,-929.947,2311.72,420.727,-0.279401,0.0752585,0.00788845,-912.421,2361.82,594.973,-0.279401,0.0752587,0.733194,-958.897,2405.64,701.133,-0.611049,-0.219159,0.708871,-958.802,2487.12,780.899,-0.61105,-0.219159,-8.59849
-1003.65,2586.13,50.0367,-0.0382142,0.0720076,0.000919323,-997.354,2589.47,137.298,-0.0382142,0.0720088,-0.00539049,-1044.61,2395.27,244.496,-0.44048,0.0683824,0.0232049,-929.621,2311.72,420.631,-0.278285,0.0712255,0.0118664,-912.827,2361.66,594.995,-0.278285,0.0712257,0.719811,-959.358,2405.8,701.012,-0.611348,-0.216437,0.695172,-958.679,2487.07,780.997,-0.611348,-0.216437,-8.58599
-1003.65,2586.13,50.0357,-0.0379418,0.0692036,0.000893106,-997.599,2589.44,137.315,-0.0379417,0.0692048,-0.000789391,-1044.23,2394.92,244.19,-0.439658,0.0640183,0.026312,-929.314,2311.7,420.549,-0.277317,0.0674227,0.0156264,-913.211,2361.5,595.018,-0.277317,0.0674229,0.707113,-959.792,2405.97,700.895,-0.61165,-0.213879,0.682177,-958.567,2487.03,781.086,-0.61165,-0.213879,-8.57439
-1003.65,2586.13,50.0346,-0.0374147,0.0665468,0.000858732,-997.831,2589.4,137.331,-0.0374147,0.0665479,0.00354765,-1043.87,2394.57,243.907,-0.438894,0.0598859,0.0292554,-929.025,2311.68,420.478,-0.27646,0.0638224,0.0191921,-913.575,2361.35,595.041,-0.27646,0.0638225,0.694995,-960.202,2406.13,700.783,-0.611956,-0.211466,0.669779,-958.462,2486.99,781.168,-0.611956,-0.211466,-8.56355
-1003.65,2586.13,50.0335,-0.0367115,0.064024,0.000819568,-998.052,2589.34,137.347,-0.0367115,0.064025,0.00765442,-1043.52,2394.23,243.643,-0.438178,0.0559599,0.0320527,-928.751,2311.64,420.418,-0.275687,0.0604022,0.0225831,-913.922,2361.21,595.065,-0.275687,0.0604023,0.683378,-960.593,2406.29,700.674,-0.612267,-0.209181,0.657895,-958.366,2486.95,781.245,-0.612267,-0.209181,-8.5534
-1003.65,2586.13,50.0325,-0.0358898,0.0616237,0.000777977,-998.262,2589.27,137.361,-0.0358898,0.0616248,0.0115575,-1043.19,2393.88,243.396,-0.437503,0.0522202,0.034718,-928.49,2311.6,420.365,-0.274977,0.0571444,0.0258154,-914.254,2361.07,595.089,-0.274977,0.0571445,0.672203,-960.965,2406.45,700.569,-0.612581,-0.207013,0.646464,-958.276,2486.92,781.315,-0.612581,-0.207013,-8.54387
-1003.65,2586.13,50.0314,-0.0349916,0.0593362,0.000735589,-998.462,2589.19,137.375,-0.0349916,0.0593372,0.0152778,-1042.87,2393.55,243.164,-0.436864,0.0486501,0.0372629,-928.241,2311.56,420.32,-0.274317,0.0540344,0.0289025,-914.57,2360.94,595.115,-0.274317,0.0540345,0.661425,-961.321,2406.6,700.466,-0.612898,-0.204952,0.635438,-958.192,2486.88,781.381,-0.612899,-0.204952,-8.5349
-1003.65,2586.13,50.0304,-0.0340477,0.0571527,0.000693502,-998.653,2589.11,137.388,-0.0340477,0.0571536,0.0188325,-1042.57,2393.23,242.945,-0.436257,0.0452357,0.0396972,-928.004,2311.52,420.281,-0.273694,0.0510603,0.0318558,-914.874,2360.81,595.142,-0.273694,0.0510604,0.65101,-961.661,2406.75,700.366,-0.613219,-0.202989,0.624783,-958.114,2486.85,781.443,-0.613219,-0.202989,-8.52643
-1003.65,2586.13,50.0294,-0.0330801,0.0550658,0.00065244,-998.835,2589.02,137.4,-0.0330801,0.0550667,0.0222352,-1042.28,2392.91,242.737,-0.435679,0.0419654,0.0420291,-927.777,2311.48,420.247,-0.273102,0.0482119,0.034685,-915.165,2360.69,595.169,-0.273102,0.0482121,0.640932,-961.988,2406.9,700.269,-0.613542,-0.201116,0.614472,-958.041,2486.83,781.502,-0.613542,-0.201116,-8.51844
-1003.65,2586.13,50.0284,-0.0321047,0.0530689,0.000612859,-999.01,2588.94,137.411,-0.0321047,0.0530698,0.0254975,-1041.99,2392.61,242.541,-0.435127,0.0388293,0.0442655,-927.559,2311.44,420.217,-0.272533,0.0454809,0.0373982,-915.444,2360.57,595.197,-0.272533,0.045481,0.63117,-962.302,2407.05,700.174,-0.613867,-0.199328,0.604484,-957.973,2486.8,781.557,-0.613867,-0.199328,-8.51088
-1003.65,2586.13,50.0274,-0.0311328,0.0511562,0.000575027,-999.177,2588.85,137.422,-0.0311328,0.051157,0.0286289,-1041.72,2392.32,242.354,-0.434598,0.0358189,0.0464125,-927.351,2311.4,420.192,-0.271985,0.0428596,0.0400028,-915.713,2360.45,595.226,-0.271985,0.0428598,0.621709,-962.603,2407.19,700.081,-0.614193,-0.197619,0.594802,-957.91,2486.77,781.609,-0.614193,-0.197619,-8.50372
-1003.65,2586.13,50.0265,-0.0301722,0.0493225,0.000539086,-999.337,2588.77,137.432,-0.0301722,0.0493234,0.0316378,-1041.46,2392.03,242.176,-0.434092,0.0329268,0.0484753,-927.151,2311.36,420.17,-0.271453,0.0403418,0.0425052,-915.971,2360.33,595.256,-0.271453,0.0403419,0.612535,-962.892,2407.33,699.991,-0.614519,-0.195984,0.585412,-957.85,2486.75,781.658,-0.614519,-0.195984,-8.49693
-1003.65,2586.13,50.0256,-0.0292284,0.0475634,0.000505089,-999.491,2588.69,137.441,-0.0292285,0.0475641,0.0345313,-1041.2,2391.76,242.006,-0.433606,0.0301462,0.0504586,-926.959,2311.32,420.152,-0.270937,0.0379217,0.0449111,-916.219,2360.22,595.286,-0.270937,0.0379218,0.603638,-963.171,2407.47,699.903,-0.614845,-0.19442,0.576305,-957.795,2486.73,781.705,-0.614845,-0.19442,-8.4905
-1003.65,2586.13,50.0247,-0.0283051,0.0458745,0.000473032,-999.639,2588.6,137.449,-0.0283051,0.0458752,0.0373157,-1040.96,2391.5,241.844,-0.433139,0.0274713,0.0523666,-926.774,2311.29,420.136,-0.270434,0.0355941,0.0472254,-916.459,2360.11,595.316,-0.270434,0.0355942,0.595008,-963.439,2407.6,699.818,-0.61517,-0.192921,0.567469,-957.743,2486.71,781.749,-0.61517,-0.192921,-8.48439
-1003.65,2586.13,50.0239,-0.0274044,0.0442522,0.000442873,-999.781,2588.53,137.457,-0.0274044,0.0442529,0.0399966,-1040.72,2391.25,241.69,-0.43269,0.0248968,0.054203,-926.597,2311.25,420.124,-0.269943,0.0333544,0.0494529,-916.689,2360.01,595.347,-0.269943,0.0333546,0.586638,-963.697,2407.74,699.734,-0.615492,-0.191484,0.558898,-957.694,2486.69,781.791,-0.615492,-0.191484,-8.47859
-1003.65,2586.13,50.0231,-0.0265279,0.042693,0.000414545,-999.917,2588.45,137.464,-0.0265279,0.0426937,0.0425791,-1040.49,2391.01,241.542,-0.432259,0.0224178,0.0559714,-926.426,2311.22,420.113,-0.269463,0.0311984,0.0515978,-916.911,2359.9,595.378,-0.269463,0.0311986,0.57852,-963.945,2407.86,699.653,-0.615813,-0.190107,0.550583,-957.649,2486.67,781.831,-0.615813,-0.190107,-8.47307
-1003.65,2586.13,50.0223,-0.0256763,0.0411938,0.000387968,-1000.05,2588.38,137.47,-0.0256763,0.0411944,0.0450677,-1040.27,2390.78,241.401,-0.431843,0.0200298,0.0576747,-926.262,2311.19,420.105,-0.268995,0.0291222,0.0536639,-917.125,2359.8,595.409,-0.268995,0.0291223,0.570647,-964.184,2407.99,699.575,-0.616131,-0.188786,0.542518,-957.607,2486.65,781.87,-0.616131,-0.188786,-8.46783
-1003.65,2586.13,50.0215,-0.0248498,0.0397517,0.000363053,-1000.17,2588.3,137.477,-0.0248498,0.0397523,0.0474668,-1040.06,2390.56,241.266,-0.431443,0.0177286,0.059316,-926.104,2311.16,420.099,-0.268537,0.0271222,0.0556548,-917.332,2359.71,595.44,-0.268537,0.0271223,0.563013,-964.414,2408.11,699.498,-0.616445,-0.187517,0.534696,-957.567,2486.63,781.906,-0.616445,-0.187517,-8.46284
-1003.65,2586.13,50.0208,-0.0240483,0.0383639,0.000339711,-1000.3,2588.23,137.482,-0.0240483,0.0383646,0.0497801,-1039.85,2390.35,241.137,-0.431058,0.0155105,0.060898,-925.952,2311.13,420.094,-0.26809,0.0251949,0.0575739,-917.531,2359.61,595.471,-0.26809,0.025195,0.555611,-964.635,2408.24,699.424,-0.616756,-0.186299,0.527111,-957.529,2486.61,781.941,-0.616756,-0.186299,-8.45809
-1003.65,2586.13,50.0201,-0.0232716,0.0370281,0.000317851,-1000.41,2588.17,137.488,-0.0232716,0.0370288,0.0520114,-1039.66,2390.15,241.013,-0.430687,0.013372,0.0624232,-925.806,2311.11,420.091,-0.267653,0.0233374,0.0594241,-917.723,2359.52,595.502,-0.267653,0.0233375,0.548436,-964.848,2408.35,699.351,-0.617062,-0.18513,0.519757,-957.495,2486.59,781.974,-0.617062,-0.18513,-8.45356
-1003.65,2586.13,50.0194,-0.0225192,0.0357419,0.000297384,-1000.53,2588.1,137.493,-0.0225192,0.0357425,0.0541641,-1039.46,2389.95,240.894,-0.430329,0.0113095,0.063894,-925.665,2311.08,420.089,-0.267226,0.0215465,0.0612085,-917.909,2359.43,595.533,-0.267226,0.0215466,0.541481,-965.054,2408.47,699.281,-0.617364,-0.184006,0.512627,-957.462,2486.58,782.006,-0.617364,-0.184006,-8.44924
-1003.65,2586.13,50.0188,-0.0217905,0.0345031,0.000278225,-1000.63,2588.04,137.497,-0.0217905,0.0345037,0.0562413,-1039.28,2389.76,240.781,-0.429984,0.00932007,0.0653125,-925.529,2311.06,420.089,-0.266809,0.0198197,0.0629297,-918.088,2359.34,595.563,-0.266809,0.0198198,0.534741,-965.251,2408.58,699.213,-0.617661,-0.182925,0.505716,-957.431,2486.56,782.037,-0.617661,-0.182925,-8.44513
-1003.65,2586.13,50.0181,-0.021085,0.0333097,0.000260291,-1000.74,2587.97,137.501,-0.021085,0.0333103,0.058246,-1039.1,2389.58,240.671,-0.429651,0.00740068,0.066681,-925.398,2311.04,420.09,-0.266401,0.0181542,0.0645903,-918.261,2359.26,595.594,-0.266401,0.0181543,0.528211,-965.442,2408.69,699.147,-0.617954,-0.181886,0.499019,-957.402,2486.55,782.066,-0.617954,-0.181886,-8.4412
-1003.65,2586.13,50.0175,-0.0204019,0.0321597,0.000243507,-1000.84,2587.91,137.505,-0.020402,0.0321603,0.0601811,-1038.92,2389.4,240.567,-0.42933,0.00554854,0.0680013,-925.272,2311.01,420.091,-0.266003,0.0165476,0.0661927,-918.428,2359.18,595.624,-0.266003,0.0165477,0.521884,-965.625,2408.8,699.083,-0.618241,-0.180887,0.49253,-957.375,2486.53,782.094,-0.618241,-0.180887,-8.43745
-1003.65,2586.13,50.0169,-0.0197407,0.0310514,0.000227799,-1000.94,2587.86,137.509,-0.0197407,0.0310519,0.0620493,-1038.75,2389.24,240.466,-0.42902,0.00376102,0.0692754,-925.151,2310.99,420.094,-0.265615,0.0149976,0.0677392,-918.589,2359.1,595.654,-0.265615,0.0149977,0.515755,-965.802,2408.9,699.021,-0.618522,-0.179925,0.486242,-957.35,2486.52,782.121,-0.618522,-0.179925,-8.43387
-1003.65,2586.13,50.0164,-0.0191006,0.029983,0.000213098,-1001.03,2587.8,137.512,-0.0191006,0.0299834,0.0638531,-1038.59,2389.08,240.37,-0.428721,0.0020356,0.0705051,-925.034,2310.97,420.097,-0.265237,0.0135019,0.069232,-918.745,2359.02,595.683,-0.265237,0.013502,0.509818,-965.972,2409,698.96,-0.618799,-0.179,0.480152,-957.326,2486.51,782.147,-0.618799,-0.179,-8.43045
-1003.65,2586.13,50.0158,-0.018481,0.0289528,0.000199339,-1001.12,2587.75,137.515,-0.018481,0.0289533,0.0655949,-1038.43,2388.92,240.277,-0.428433,0.000369911,0.071692,-924.921,2310.96,420.102,-0.264868,0.0120585,0.0706731,-918.895,2358.94,595.712,-0.264868,0.0120586,0.50407,-966.136,2409.1,698.902,-0.619069,-0.178109,0.474252,-957.304,2486.49,782.172,-0.619069,-0.178109,-8.42718
-1003.65,2586.13,50.0153,-0.0178812,0.0279595,0.000186463,-1001.21,2587.69,137.518,-0.0178813,0.0279599,0.0672771,-1038.28,2388.77,240.188,-0.428155,-0.00123831,0.0728378,-924.812,2310.94,420.106,-0.264508,0.0106654,0.0720646,-919.041,2358.87,595.741,-0.264508,0.0106655,0.498503,-966.294,2409.19,698.845,-0.619334,-0.177252,0.468539,-957.283,2486.48,782.196,-0.619334,-0.177252,-8.42405
-1003.65,2586.13,50.0148,-0.0173006,0.0270014,0.000174412,-1001.29,2587.64,137.521,-0.0173007,0.0270019,0.0689018,-1038.14,2388.63,240.103,-0.427886,-0.00279122,0.073944,-924.708,2310.92,420.112,-0.264157,0.0093206,0.0734081,-919.181,2358.8,595.769,-0.264157,0.00932067,0.493113,-966.446,2409.28,698.79,-0.619593,-0.176426,0.463006,-957.263,2486.47,782.219,-0.619593,-0.176426,-8.42106
-1003.65,2586.13,50.0143,-0.0167386,0.0260773,0.000163134,-1001.37,2587.59,137.523,-0.0167387,0.0260778,0.0704711,-1037.99,2388.49,240.02,-0.427626,-0.00429087,0.075012,-924.607,2310.91,420.118,-0.263816,0.00802236,0.0747056,-919.317,2358.73,595.797,-0.263816,0.00802243,0.487894,-966.593,2409.37,698.737,-0.619846,-0.17563,0.457649,-957.245,2486.46,782.241,-0.619846,-0.17563,-8.41819
-1003.65,2586.13,50.0138,-0.0161946,0.0251859,0.00015258,-1001.45,2587.55,137.526,-0.0161946,0.0251863,0.0719871,-1037.86,2388.36,239.941,-0.427376,-0.00573921,0.0760434,-924.509,2310.89,420.124,-0.263483,0.00676892,0.0759587,-919.448,2358.66,595.824,-0.263483,0.00676899,0.482843,-966.734,2409.46,698.686,-0.620094,-0.174863,0.452462,-957.227,2486.45,782.262,-0.620094,-0.174863,-8.41545
-1003.65,2586.13,50.0133,-0.015668,0.0243257,0.000142702,-1001.52,2587.5,137.528,-0.015668,0.0243261,0.0734517,-1037.72,2388.23,239.865,-0.427134,-0.00713813,0.0770394,-924.415,2310.88,420.131,-0.263159,0.00555864,0.0771691,-919.575,2358.6,595.851,-0.263159,0.00555871,0.477954,-966.871,2409.54,698.636,-0.620335,-0.174124,0.447441,-957.211,2486.44,782.283,-0.620335,-0.174124,-8.41282
-1003.65,2586.13,50.0129,-0.0151582,0.0234958,0.000133457,-1001.6,2587.46,137.53,-0.0151582,0.0234961,0.0748667,-1037.59,2388.11,239.792,-0.4269,-0.00848941,0.0780013,-924.325,2310.86,420.138,-0.262844,0.00438994,0.0783382,-919.698,2358.53,595.877,-0.262844,0.00439,0.473221,-967.002,2409.63,698.588,-0.620571,-0.173412,0.442581,-957.196,2486.43,782.303,-0.620571,-0.173412,-8.4103
-1003.65,2586.13,50.0125,-0.0146647,0.0226948,0.000124806,-1001.67,2587.41,137.532,-0.0146647,0.0226952,0.0762338,-1037.47,2387.99,239.722,-0.426674,-0.00979476,0.0789303,-924.237,2310.85,420.145,-0.262538,0.00326129,0.0794676,-919.816,2358.47,595.903,-0.262538,0.00326135,0.468641,-967.128,2409.71,698.541,-0.620801,-0.172725,0.437876,-957.181,2486.42,782.322,-0.620801,-0.172725,-8.40788
-1003.65,2586.13,50.012,-0.014187,0.0219218,0.00011671,-1001.74,2587.37,137.533,-0.014187,0.0219222,0.0775548,-1037.35,2387.87,239.654,-0.426456,-0.0110558,0.0798276,-924.153,2310.84,420.152,-0.262239,0.00217125,0.0805587,-919.931,2358.41,595.928,-0.262239,0.00217131,0.464209,-967.25,2409.78,698.496,-0.621026,-0.172063,0.433323,-957.167,2486.41,782.34,-0.621026,-0.172063,-8.40556
-1003.65,2586.13,50.0116,-0.0137246,0.0211758,0.000109133,-1001.8,2587.33,137.535,-0.0137246,0.0211761,0.0788313,-1037.23,2387.76,239.589,-0.426246,-0.0122742,0.0806944,-924.072,2310.82,420.16,-0.261949,0.00111844,0.0816129,-920.042,2358.35,595.952,-0.261949,0.0011185,0.459921,-967.368,2409.86,698.452,-0.621244,-0.171425,0.428917,-957.154,2486.4,782.357,-0.621244,-0.171425,-8.40334
-1003.65,2586.13,50.0112,-0.0132769,0.0204556,0.000102043,-1001.86,2587.29,137.536,-0.0132769,0.0204559,0.0800648,-1037.12,2387.66,239.527,-0.426042,-0.0134513,0.0815318,-923.993,2310.81,420.168,-0.261667,0.000101524,0.0826314,-920.149,2358.3,595.976,-0.261668,0.000101581,0.455771,-967.481,2409.93,698.41,-0.621457,-0.170809,0.424653,-957.142,2486.39,782.374,-0.621457,-0.170809,-8.40121
-1003.65,2586.13,50.0109,-0.0128436,0.0197603,9.54086e-05,-1001.92,2587.25,137.538,-0.0128436,0.0197606,0.0812568,-1037.01,2387.55,239.467,-0.425846,-0.0145887,0.0823406,-923.918,2310.8,420.176,-0.261393,-0.000880777,0.0836155,-920.253,2358.24,596,-0.261394,-0.000880722,0.451757,-967.59,2410,698.369,-0.621665,-0.170215,0.420527,-957.13,2486.38,782.391,-0.621665,-0.170215,-8.39916
-1003.65,2586.13,50.0105,-0.0124241,0.0190891,8.92003e-05,-1001.98,2587.22,137.539,-0.0124241,0.0190894,0.0824087,-1036.91,2387.45,239.408,-0.425656,-0.0156877,0.0831221,-923.845,2310.79,420.184,-0.261127,-0.00182969,0.0845664,-920.353,2358.19,596.023,-0.261127,-0.00182963,0.447873,-967.695,2410.07,698.33,-0.621867,-0.169642,0.416535,-957.12,2486.37,782.406,-0.621867,-0.169642,-8.39719
-1003.65,2586.13,50.0102,-0.0120181,0.0184411,8.33914e-05,-1002.04,2587.18,137.54,-0.0120181,0.0184414,0.083522,-1036.8,2387.36,239.353,-0.425472,-0.0167497,0.0838771,-923.774,2310.78,420.192,-0.260869,-0.00274638,0.0854852,-920.45,2358.14,596.045,-0.260869,-0.00274633,0.444115,-967.797,2410.14,698.291,-0.622063,-0.169089,0.412673,-957.109,2486.36,782.422,-0.622063,-0.169089,-8.3953
-1003.65,2586.13,50.0098,-0.011625,0.0178154,7.79561e-05,-1002.09,2587.15,137.541,-0.0116251,0.0178157,0.084598,-1036.71,2387.27,239.299,-0.425295,-0.0177759,0.0846065,-923.706,2310.77,420.2,-0.260617,-0.00363198,0.0863732,-920.543,2358.09,596.067,-0.260617,-0.00363194,0.440481,-967.894,2410.2,698.254,-0.622254,-0.168555,0.408937,-957.099,2486.35,782.436,-0.622254,-0.168555,-8.39349
-1003.65,2586.13,50.0095,-0.0112446,0.0172112,7.28709e-05,-1002.15,2587.11,137.542,-0.0112446,0.0172115,0.0856379,-1036.61,2387.18,239.247,-0.425123,-0.0187676,0.0853113,-923.641,2310.76,420.208,-0.260373,-0.00448759,0.0872312,-920.634,2358.04,596.089,-0.260373,-0.00448754,0.436965,-967.989,2410.26,698.218,-0.62244,-0.168041,0.405322,-957.09,2486.35,782.45,-0.62244,-0.168041,-8.39174
-1003.65,2586.13,50.0092,-0.0108764,0.0166278,6.81132e-05,-1002.2,2587.08,137.543,-0.0108764,0.0166281,0.0866429,-1036.52,2387.09,239.197,-0.424958,-0.019726,0.0859923,-923.578,2310.75,420.216,-0.260136,-0.00531424,0.0880605,-920.722,2357.99,596.11,-0.260136,-0.0053142,0.433564,-968.08,2410.32,698.184,-0.622621,-0.167544,0.401825,-957.082,2486.34,782.464,-0.622621,-0.167544,-8.39007
-1003.65,2586.13,50.0089,-0.0105199,0.0160644,6.36623e-05,-1002.25,2587.05,137.544,-0.0105199,0.0160647,0.0876143,-1036.43,2387.01,239.149,-0.424798,-0.0206522,0.0866502,-923.517,2310.75,420.225,-0.259906,-0.00611294,0.0888619,-920.806,2357.95,596.13,-0.259906,-0.0061129,0.430275,-968.167,2410.38,698.15,-0.622797,-0.167064,0.398443,-957.073,2486.33,782.477,-0.622797,-0.167064,-8.38845
